Date,Temperature,State
1992-10-01 00:00:00,25.85,Goa
1992-11-01 00:00:00,26.09,Goa
1992-12-01 00:00:00,24.21,Goa
1993-01-01 00:00:00,24.43,Goa
1993-02-01 00:00:00,25.16,Goa
1993-03-01 00:00:00,27.02,Goa
1993-04-01 00:00:00,28.75,Goa
1993-05-01 00:00:00,29.44,Goa
1993-06-01 00:00:00,26.98,Goa
1993-07-01 00:00:00,25.19,Goa
1993-08-01 00:00:00,25.35,Goa
1993-09-01 00:00:00,25.12,Goa
1993-10-01 00:00:00,26.04,Goa
1993-11-01 00:00:00,26.26,Goa
1993-12-01 00:00:00,24.62,Goa
1994-01-01 00:00:00,24.93,Goa
1994-02-01 00:00:00,25.2,Goa
1994-03-01 00:00:00,28.28,Goa
1994-04-01 00:00:00,28.47,Goa
1994-05-01 00:00:00,29.5,Goa
1994-06-01 00:00:00,25.89,Goa
1994-07-01 00:00:00,24.96,Goa
1994-08-01 00:00:00,25.17,Goa
1994-09-01 00:00:00,25.32,Goa
1994-10-01 00:00:00,25.98,Goa
1994-11-01 00:00:00,25.71,Goa
1994-12-01 00:00:00,24.0,Goa
1995-01-01 00:00:00,23.64,Goa
1995-02-01 00:00:00,25.66,Goa
1995-03-01 00:00:00,27.47,Goa
1995-04-01 00:00:00,29.15,Goa
1995-05-01 00:00:00,28.9,Goa
1995-06-01 00:00:00,27.41,Goa
1995-07-01 00:00:00,25.27,Goa
1995-08-01 00:00:00,25.76,Goa
1995-09-01 00:00:00,26.1,Goa
1995-10-01 00:00:00,26.16,Goa
1995-11-01 00:00:00,25.63,Goa
1995-12-01 00:00:00,25.05,Goa
1996-01-01 00:00:00,25.06,Goa
1996-02-01 00:00:00,26.09,Goa
1996-03-01 00:00:00,28.43,Goa
1996-04-01 00:00:00,28.96,Goa
1996-05-01 00:00:00,29.51,Goa
1996-06-01 00:00:00,26.71,Goa
1996-07-01 00:00:00,25.34,Goa
1996-08-01 00:00:00,25.08,Goa
1996-09-01 00:00:00,25.63,Goa
1996-10-01 00:00:00,25.44,Goa
1996-11-01 00:00:00,25.8,Goa
1996-12-01 00:00:00,24.6,Goa
1997-01-01 00:00:00,24.09,Goa
1997-02-01 00:00:00,24.51,Goa
1997-03-01 00:00:00,27.76,Goa
1997-04-01 00:00:00,28.18,Goa
1997-05-01 00:00:00,29.31,Goa
1997-06-01 00:00:00,26.82,Goa
1997-07-01 00:00:00,25.84,Goa
1997-08-01 00:00:00,25.25,Goa
1997-09-01 00:00:00,26.33,Goa
1997-10-01 00:00:00,27.14,Goa
1997-11-01 00:00:00,26.98,Goa
1997-12-01 00:00:00,25.75,Goa
1998-01-01 00:00:00,25.3,Goa
1998-02-01 00:00:00,25.62,Goa
1998-03-01 00:00:00,27.71,Goa
1998-04-01 00:00:00,30.0,Goa
1998-05-01 00:00:00,30.39,Goa
1998-06-01 00:00:00,27.33,Goa
1998-07-01 00:00:00,25.93,Goa
1998-08-01 00:00:00,25.99,Goa
1998-09-01 00:00:00,25.54,Goa
1998-10-01 00:00:00,25.82,Goa
1998-11-01 00:00:00,25.8,Goa
1998-12-01 00:00:00,24.68,Goa
1999-01-01 00:00:00,23.97,Goa
1999-02-01 00:00:00,26.56,Goa
1999-03-01 00:00:00,28.21,Goa
1999-04-01 00:00:00,28.94,Goa
1999-05-01 00:00:00,27.8,Goa
1999-06-01 00:00:00,25.74,Goa
1999-07-01 00:00:00,25.03,Goa
1999-08-01 00:00:00,25.49,Goa
1999-09-01 00:00:00,25.71,Goa
1999-10-01 00:00:00,26.29,Goa
1999-11-01 00:00:00,25.99,Goa
1999-12-01 00:00:00,24.84,Goa
2000-01-01 00:00:00,25.38,Goa
2000-02-01 00:00:00,24.95,Goa
2000-03-01 00:00:00,27.09,Goa
2000-04-01 00:00:00,29.29,Goa
2000-05-01 00:00:00,28.15,Goa
2000-06-01 00:00:00,26.0,Goa
2000-07-01 00:00:00,24.85,Goa
2000-08-01 00:00:00,25.07,Goa
2000-09-01 00:00:00,26.09,Goa
2000-10-01 00:00:00,26.26,Goa
2000-11-01 00:00:00,26.17,Goa
2000-12-01 00:00:00,24.46,Goa
2001-01-01 00:00:00,24.93,Goa
2001-02-01 00:00:00,25.94,Goa
2001-03-01 00:00:00,27.18,Goa
2001-04-01 00:00:00,29.01,Goa
2001-05-01 00:00:00,29.06,Goa
2001-06-01 00:00:00,26.58,Goa
2001-07-01 00:00:00,25.32,Goa
2001-08-01 00:00:00,25.1,Goa
2001-09-01 00:00:00,26.11,Goa
2001-10-01 00:00:00,25.99,Goa
2001-11-01 00:00:00,26.66,Goa
2001-12-01 00:00:00,25.25,Goa
2002-01-01 00:00:00,24.44,Goa
2002-02-01 00:00:00,26.39,Goa
2002-03-01 00:00:00,28.32,Goa
2002-04-01 00:00:00,29.64,Goa
2002-05-01 00:00:00,29.74,Goa
2002-06-01 00:00:00,26.58,Goa
2002-07-01 00:00:00,26.25,Goa
2002-08-01 00:00:00,25.12,Goa
2002-09-01 00:00:00,26.0,Goa
2002-10-01 00:00:00,26.75,Goa
2002-11-01 00:00:00,26.39,Goa
2002-12-01 00:00:00,25.13,Goa
2003-01-01 00:00:00,25.37,Goa
2003-02-01 00:00:00,26.64,Goa
2003-03-01 00:00:00,28.28,Goa
2003-04-01 00:00:00,29.29,Goa
2003-05-01 00:00:00,29.81,Goa
2003-06-01 00:00:00,27.4,Goa
2003-07-01 00:00:00,25.72,Goa
2003-08-01 00:00:00,25.81,Goa
2003-09-01 00:00:00,25.75,Goa
2003-10-01 00:00:00,26.55,Goa
2003-11-01 00:00:00,26.84,Goa
2003-12-01 00:00:00,24.87,Goa
2004-01-01 00:00:00,24.56,Goa
2004-02-01 00:00:00,26.01,Goa
2004-03-01 00:00:00,28.69,Goa
2004-04-01 00:00:00,29.1,Goa
2004-05-01 00:00:00,28.21,Goa
2004-06-01 00:00:00,26.18,Goa
2004-07-01 00:00:00,25.45,Goa
2004-08-01 00:00:00,25.04,Goa
2004-09-01 00:00:00,25.53,Goa
2004-10-01 00:00:00,25.91,Goa
2004-11-01 00:00:00,26.44,Goa
2004-12-01 00:00:00,24.71,Goa
2005-01-01 00:00:00,24.82,Goa
2005-02-01 00:00:00,25.86,Goa
2005-03-01 00:00:00,27.37,Goa
2005-04-01 00:00:00,28.83,Goa
2005-05-01 00:00:00,29.46,Goa
2005-06-01 00:00:00,26.99,Goa
2005-07-01 00:00:00,25.4,Goa
2005-08-01 00:00:00,25.23,Goa
2005-09-01 00:00:00,25.23,Goa
2005-10-01 00:00:00,25.83,Goa
2005-11-01 00:00:00,25.4,Goa
2005-12-01 00:00:00,24.6,Goa
2006-01-01 00:00:00,25.11,Goa
2006-02-01 00:00:00,25.98,Goa
2006-03-01 00:00:00,27.3,Goa
2006-04-01 00:00:00,28.7,Goa
2006-05-01 00:00:00,28.76,Goa
2006-06-01 00:00:00,26.38,Goa
2006-07-01 00:00:00,25.72,Goa
2006-08-01 00:00:00,25.19,Goa
2006-09-01 00:00:00,25.78,Goa
2006-10-01 00:00:00,26.42,Goa
2006-11-01 00:00:00,26.57,Goa
2006-12-01 00:00:00,24.95,Goa
2007-01-01 00:00:00,25.0,Goa
2007-02-01 00:00:00,25.5,Goa
2007-03-01 00:00:00,28.01,Goa
2007-04-01 00:00:00,29.46,Goa
2007-05-01 00:00:00,29.37,Goa
2007-06-01 00:00:00,26.52,Goa
2007-07-01 00:00:00,25.74,Goa
2007-08-01 00:00:00,25.27,Goa
2007-09-01 00:00:00,25.27,Goa
2007-10-01 00:00:00,26.31,Goa
2007-11-01 00:00:00,25.5,Goa
2007-12-01 00:00:00,25.32,Goa
2008-01-01 00:00:00,24.35,Goa
2008-02-01 00:00:00,25.0,Goa
2008-03-01 00:00:00,27.1,Goa
2008-04-01 00:00:00,28.56,Goa
2008-05-01 00:00:00,28.98,Goa
2008-06-01 00:00:00,26.38,Goa
2008-07-01 00:00:00,25.8,Goa
2008-08-01 00:00:00,25.13,Goa
2008-09-01 00:00:00,25.39,Goa
2008-10-01 00:00:00,26.63,Goa
2008-11-01 00:00:00,26.29,Goa
2008-12-01 00:00:00,25.53,Goa
2009-01-01 00:00:00,25.05,Goa
2009-02-01 00:00:00,26.38,Goa
2009-03-01 00:00:00,28.24,Goa
2009-04-01 00:00:00,29.59,Goa
2009-05-01 00:00:00,29.38,Goa
2009-06-01 00:00:00,26.79,Goa
2009-07-01 00:00:00,25.28,Goa
2009-08-01 00:00:00,25.96,Goa
2009-09-01 00:00:00,25.8,Goa
2009-10-01 00:00:00,26.03,Goa
2009-11-01 00:00:00,26.23,Goa
2009-12-01 00:00:00,25.57,Goa
2010-01-01 00:00:00,25.25,Goa
2010-02-01 00:00:00,26.23,Goa
2010-03-01 00:00:00,28.46,Goa
2010-04-01 00:00:00,29.91,Goa
2010-05-01 00:00:00,30.18,Goa
2010-06-01 00:00:00,27.04,Goa
2010-07-01 00:00:00,25.15,Goa
2010-08-01 00:00:00,25.37,Goa
2010-09-01 00:00:00,25.54,Goa
2010-10-01 00:00:00,25.97,Goa
2010-11-01 00:00:00,26.21,Goa
2010-12-01 00:00:00,24.28,Goa
2011-01-01 00:00:00,24.2,Goa
2011-02-01 00:00:00,25.13,Goa
2011-03-01 00:00:00,27.9,Goa
2011-04-01 00:00:00,28.42,Goa
2011-05-01 00:00:00,29.15,Goa
2011-06-01 00:00:00,26.36,Goa
2011-07-01 00:00:00,25.04,Goa
2011-08-01 00:00:00,25.29,Goa
2011-09-01 00:00:00,25.62,Goa
2011-10-01 00:00:00,26.71,Goa
2011-11-01 00:00:00,26.34,Goa
2011-12-01 00:00:00,25.26,Goa
2012-01-01 00:00:00,24.22,Goa
2012-02-01 00:00:00,25.75,Goa
2012-03-01 00:00:00,27.33,Goa
2012-04-01 00:00:00,28.97,Goa
2012-05-01 00:00:00,29.17,Goa
2012-06-01 00:00:00,26.85,Goa
2012-07-01 00:00:00,25.88,Goa
2012-08-01 00:00:00,25.64,Goa
2012-09-01 00:00:00,25.85,Goa
2012-10-01 00:00:00,26.56,Goa
2012-11-01 00:00:00,25.96,Goa
2012-12-01 00:00:00,25.77,Goa
2013-01-01 00:00:00,25.14,Goa
2013-02-01 00:00:00,26.3,Goa
2013-03-01 00:00:00,28.24,Goa
2013-04-01 00:00:00,28.79,Goa
2013-05-01 00:00:00,29.58,Goa
2013-06-01 00:00:00,25.99,Goa
2013-07-01 00:00:00,24.78,Goa
2013-08-01 00:00:00,25.33,Goa
