Date,Temperature,State
1990-04-01 00:00:00,29.35,Jharkhand
1990-05-01 00:00:00,30.45,Jharkhand
1990-06-01 00:00:00,30.3,Jharkhand
1990-07-01 00:00:00,27.33,Jharkhand
1990-08-01 00:00:00,28.15,Jharkhand
1990-09-01 00:00:00,27.8,Jharkhand
1990-10-01 00:00:00,24.6,Jharkhand
1990-11-01 00:00:00,22.29,Jharkhand
1990-12-01 00:00:00,18.15,Jharkhand
1991-01-01 00:00:00,16.8,Jharkhand
1991-02-01 00:00:00,22.03,Jharkhand
1991-03-01 00:00:00,25.88,Jharkhand
1991-04-01 00:00:00,29.72,Jharkhand
1991-05-01 00:00:00,32.41,Jharkhand
1991-06-01 00:00:00,29.9,Jharkhand
1991-07-01 00:00:00,28.61,Jharkhand
1991-08-01 00:00:00,27.67,Jharkhand
1991-09-01 00:00:00,27.68,Jharkhand
1991-10-01 00:00:00,25.51,Jharkhand
1991-11-01 00:00:00,20.88,Jharkhand
1991-12-01 00:00:00,17.37,Jharkhand
1992-01-01 00:00:00,16.8,Jharkhand
1992-02-01 00:00:00,19.39,Jharkhand
1992-03-01 00:00:00,26.37,Jharkhand
1992-04-01 00:00:00,30.54,Jharkhand
1992-05-01 00:00:00,31.02,Jharkhand
1992-06-01 00:00:00,30.91,Jharkhand
1992-07-01 00:00:00,28.26,Jharkhand
1992-08-01 00:00:00,27.78,Jharkhand
1992-09-01 00:00:00,27.73,Jharkhand
1992-10-01 00:00:00,25.75,Jharkhand
1992-11-01 00:00:00,21.85,Jharkhand
1992-12-01 00:00:00,17.57,Jharkhand
1993-01-01 00:00:00,17.49,Jharkhand
1993-02-01 00:00:00,21.51,Jharkhand
1993-03-01 00:00:00,24.85,Jharkhand
1993-04-01 00:00:00,29.0,Jharkhand
1993-05-01 00:00:00,31.81,Jharkhand
1993-06-01 00:00:00,30.31,Jharkhand
1993-07-01 00:00:00,28.76,Jharkhand
1993-08-01 00:00:00,27.82,Jharkhand
1993-09-01 00:00:00,27.12,Jharkhand
1993-10-01 00:00:00,26.22,Jharkhand
1993-11-01 00:00:00,21.91,Jharkhand
1993-12-01 00:00:00,17.77,Jharkhand
1994-01-01 00:00:00,18.3,Jharkhand
1994-02-01 00:00:00,20.08,Jharkhand
1994-03-01 00:00:00,26.56,Jharkhand
1994-04-01 00:00:00,29.33,Jharkhand
1994-05-01 00:00:00,32.63,Jharkhand
1994-06-01 00:00:00,30.11,Jharkhand
1994-07-01 00:00:00,27.89,Jharkhand
1994-08-01 00:00:00,27.68,Jharkhand
1994-09-01 00:00:00,27.61,Jharkhand
1994-10-01 00:00:00,25.85,Jharkhand
1994-11-01 00:00:00,21.61,Jharkhand
1994-12-01 00:00:00,17.63,Jharkhand
1995-01-01 00:00:00,16.21,Jharkhand
1995-02-01 00:00:00,20.35,Jharkhand
1995-03-01 00:00:00,24.93,Jharkhand
1995-04-01 00:00:00,30.3,Jharkhand
1995-05-01 00:00:00,32.57,Jharkhand
1995-06-01 00:00:00,31.58,Jharkhand
1995-07-01 00:00:00,28.19,Jharkhand
1995-08-01 00:00:00,27.92,Jharkhand
1995-09-01 00:00:00,27.55,Jharkhand
1995-10-01 00:00:00,25.96,Jharkhand
1995-11-01 00:00:00,21.38,Jharkhand
1995-12-01 00:00:00,18.2,Jharkhand
1996-01-01 00:00:00,17.84,Jharkhand
1996-02-01 00:00:00,20.42,Jharkhand
1996-03-01 00:00:00,26.55,Jharkhand
1996-04-01 00:00:00,30.14,Jharkhand
1996-05-01 00:00:00,33.2,Jharkhand
1996-06-01 00:00:00,29.88,Jharkhand
1996-07-01 00:00:00,28.45,Jharkhand
1996-08-01 00:00:00,27.4,Jharkhand
1996-09-01 00:00:00,28.23,Jharkhand
1996-10-01 00:00:00,25.4,Jharkhand
1996-11-01 00:00:00,21.53,Jharkhand
1996-12-01 00:00:00,17.25,Jharkhand
1997-01-01 00:00:00,16.65,Jharkhand
1997-02-01 00:00:00,19.81,Jharkhand
1997-03-01 00:00:00,26.05,Jharkhand
1997-04-01 00:00:00,27.73,Jharkhand
1997-05-01 00:00:00,31.77,Jharkhand
1997-06-01 00:00:00,31.37,Jharkhand
1997-07-01 00:00:00,27.98,Jharkhand
1997-08-01 00:00:00,27.83,Jharkhand
1997-09-01 00:00:00,27.54,Jharkhand
1997-10-01 00:00:00,25.15,Jharkhand
1997-11-01 00:00:00,22.77,Jharkhand
1997-12-01 00:00:00,17.92,Jharkhand
1998-01-01 00:00:00,16.7,Jharkhand
1998-02-01 00:00:00,20.82,Jharkhand
1998-03-01 00:00:00,23.48,Jharkhand
1998-04-01 00:00:00,29.25,Jharkhand
1998-05-01 00:00:00,32.28,Jharkhand
1998-06-01 00:00:00,32.12,Jharkhand
1998-07-01 00:00:00,28.54,Jharkhand
1998-08-01 00:00:00,28.3,Jharkhand
1998-09-01 00:00:00,27.86,Jharkhand
1998-10-01 00:00:00,26.91,Jharkhand
1998-11-01 00:00:00,23.0,Jharkhand
1998-12-01 00:00:00,18.02,Jharkhand
1999-01-01 00:00:00,16.83,Jharkhand
1999-02-01 00:00:00,22.09,Jharkhand
1999-03-01 00:00:00,27.32,Jharkhand
1999-04-01 00:00:00,31.84,Jharkhand
1999-05-01 00:00:00,31.35,Jharkhand
1999-06-01 00:00:00,29.73,Jharkhand
1999-07-01 00:00:00,28.0,Jharkhand
1999-08-01 00:00:00,27.63,Jharkhand
1999-09-01 00:00:00,27.2,Jharkhand
1999-10-01 00:00:00,25.9,Jharkhand
1999-11-01 00:00:00,22.02,Jharkhand
1999-12-01 00:00:00,18.57,Jharkhand
2000-01-01 00:00:00,17.59,Jharkhand
2000-02-01 00:00:00,19.42,Jharkhand
2000-03-01 00:00:00,25.31,Jharkhand
2000-04-01 00:00:00,30.52,Jharkhand
2000-05-01 00:00:00,31.34,Jharkhand
2000-06-01 00:00:00,29.46,Jharkhand
2000-07-01 00:00:00,28.29,Jharkhand
2000-08-01 00:00:00,28.3,Jharkhand
2000-09-01 00:00:00,27.33,Jharkhand
2000-10-01 00:00:00,26.58,Jharkhand
2000-11-01 00:00:00,22.77,Jharkhand
2000-12-01 00:00:00,17.77,Jharkhand
2001-01-01 00:00:00,16.95,Jharkhand
2001-02-01 00:00:00,21.32,Jharkhand
2001-03-01 00:00:00,25.35,Jharkhand
2001-04-01 00:00:00,29.81,Jharkhand
2001-05-01 00:00:00,31.51,Jharkhand
2001-06-01 00:00:00,28.62,Jharkhand
2001-07-01 00:00:00,27.78,Jharkhand
2001-08-01 00:00:00,28.44,Jharkhand
2001-09-01 00:00:00,28.32,Jharkhand
2001-10-01 00:00:00,26.41,Jharkhand
2001-11-01 00:00:00,23.23,Jharkhand
2001-12-01 00:00:00,18.17,Jharkhand
2002-01-01 00:00:00,17.85,Jharkhand
2002-02-01 00:00:00,21.13,Jharkhand
2002-03-01 00:00:00,26.09,Jharkhand
2002-04-01 00:00:00,30.27,Jharkhand
2002-05-01 00:00:00,32.08,Jharkhand
2002-06-01 00:00:00,30.7,Jharkhand
2002-07-01 00:00:00,29.47,Jharkhand
2002-08-01 00:00:00,27.74,Jharkhand
