Date,Temperature,State
1990-12-01 00:00:00,20.53,Orissa
1991-01-01 00:00:00,20.37,Orissa
1991-02-01 00:00:00,24.99,Orissa
1991-03-01 00:00:00,27.97,Orissa
1991-04-01 00:00:00,30.5,Orissa
1991-05-01 00:00:00,32.49,Orissa
1991-06-01 00:00:00,29.44,Orissa
1991-07-01 00:00:00,27.69,Orissa
1991-08-01 00:00:00,27.1,Orissa
1991-09-01 00:00:00,27.83,Orissa
1991-10-01 00:00:00,25.93,Orissa
1991-11-01 00:00:00,22.25,Orissa
1991-12-01 00:00:00,19.72,Orissa
1992-01-01 00:00:00,19.69,Orissa
1992-02-01 00:00:00,22.97,Orissa
1992-03-01 00:00:00,28.04,Orissa
1992-04-01 00:00:00,30.31,Orissa
1992-05-01 00:00:00,31.11,Orissa
1992-06-01 00:00:00,30.29,Orissa
1992-07-01 00:00:00,27.75,Orissa
1992-08-01 00:00:00,26.99,Orissa
1992-09-01 00:00:00,27.51,Orissa
1992-10-01 00:00:00,26.36,Orissa
1992-11-01 00:00:00,23.53,Orissa
1992-12-01 00:00:00,19.89,Orissa
1993-01-01 00:00:00,21.3,Orissa
1993-02-01 00:00:00,23.62,Orissa
1993-03-01 00:00:00,27.05,Orissa
1993-04-01 00:00:00,29.83,Orissa
1993-05-01 00:00:00,31.88,Orissa
1993-06-01 00:00:00,29.81,Orissa
1993-07-01 00:00:00,27.93,Orissa
1993-08-01 00:00:00,27.38,Orissa
1993-09-01 00:00:00,26.99,Orissa
1993-10-01 00:00:00,26.55,Orissa
1993-11-01 00:00:00,23.17,Orissa
1993-12-01 00:00:00,19.75,Orissa
1994-01-01 00:00:00,21.25,Orissa
1994-02-01 00:00:00,23.3,Orissa
1994-03-01 00:00:00,28.52,Orissa
1994-04-01 00:00:00,29.91,Orissa
1994-05-01 00:00:00,32.53,Orissa
1994-06-01 00:00:00,29.16,Orissa
1994-07-01 00:00:00,26.85,Orissa
1994-08-01 00:00:00,26.98,Orissa
1994-09-01 00:00:00,27.52,Orissa
1994-10-01 00:00:00,26.46,Orissa
1994-11-01 00:00:00,23.07,Orissa
1994-12-01 00:00:00,19.83,Orissa
1995-01-01 00:00:00,19.35,Orissa
1995-02-01 00:00:00,23.49,Orissa
1995-03-01 00:00:00,27.18,Orissa
1995-04-01 00:00:00,30.37,Orissa
1995-05-01 00:00:00,30.62,Orissa
1995-06-01 00:00:00,31.0,Orissa
1995-07-01 00:00:00,27.57,Orissa
