Date,Temperature,State
1980-11-01 00:00:00,27.67,Andaman And Nicobar
1980-12-01 00:00:00,27.23,Andaman And Nicobar
1981-01-01 00:00:00,26.44,Andaman And Nicobar
1981-02-01 00:00:00,27.09,Andaman And Nicobar
1981-03-01 00:00:00,28.26,Andaman And Nicobar
1981-04-01 00:00:00,28.58,Andaman And Nicobar
1981-05-01 00:00:00,28.71,Andaman And Nicobar
1981-06-01 00:00:00,27.93,Andaman And Nicobar
1981-07-01 00:00:00,27.96,Andaman And Nicobar
1981-08-01 00:00:00,27.81,Andaman And Nicobar
1981-09-01 00:00:00,27.47,Andaman And Nicobar
1981-10-01 00:00:00,27.57,Andaman And Nicobar
1981-11-01 00:00:00,27.49,Andaman And Nicobar
1981-12-01 00:00:00,26.64,Andaman And Nicobar
1982-01-01 00:00:00,26.36,Andaman And Nicobar
1982-02-01 00:00:00,26.71,Andaman And Nicobar
1982-03-01 00:00:00,27.75,Andaman And Nicobar
1982-04-01 00:00:00,28.63,Andaman And Nicobar
1982-05-01 00:00:00,28.74,Andaman And Nicobar
1982-06-01 00:00:00,27.8,Andaman And Nicobar
1982-07-01 00:00:00,27.68,Andaman And Nicobar
1982-08-01 00:00:00,27.67,Andaman And Nicobar
1982-09-01 00:00:00,27.27,Andaman And Nicobar
1982-10-01 00:00:00,26.99,Andaman And Nicobar
1982-11-01 00:00:00,27.6,Andaman And Nicobar
1982-12-01 00:00:00,26.55,Andaman And Nicobar
1983-01-01 00:00:00,26.85,Andaman And Nicobar
1983-02-01 00:00:00,27.28,Andaman And Nicobar
1983-03-01 00:00:00,28.2,Andaman And Nicobar
1983-04-01 00:00:00,29.36,Andaman And Nicobar
1983-05-01 00:00:00,29.48,Andaman And Nicobar
1983-06-01 00:00:00,28.44,Andaman And Nicobar
1983-07-01 00:00:00,27.94,Andaman And Nicobar
1983-08-01 00:00:00,27.79,Andaman And Nicobar
1983-09-01 00:00:00,27.17,Andaman And Nicobar
1983-10-01 00:00:00,26.94,Andaman And Nicobar
1983-11-01 00:00:00,27.01,Andaman And Nicobar
