Date,Temperature,State
1992-03-01 00:00:00,26.36,Madhya Pradesh
1992-04-01 00:00:00,30.65,Madhya Pradesh
1992-05-01 00:00:00,33.65,Madhya Pradesh
1992-06-01 00:00:00,33.62,Madhya Pradesh
1992-07-01 00:00:00,29.3,Madhya Pradesh
1992-08-01 00:00:00,26.72,Madhya Pradesh
1992-09-01 00:00:00,26.65,Madhya Pradesh
1992-10-01 00:00:00,25.42,Madhya Pradesh
1992-11-01 00:00:00,21.66,Madhya Pradesh
1992-12-01 00:00:00,18.37,Madhya Pradesh
1993-01-01 00:00:00,18.38,Madhya Pradesh
1993-02-01 00:00:00,21.26,Madhya Pradesh
1993-03-01 00:00:00,24.31,Madhya Pradesh
1993-04-01 00:00:00,30.48,Madhya Pradesh
1993-05-01 00:00:00,34.78,Madhya Pradesh
1993-06-01 00:00:00,32.49,Madhya Pradesh
1993-07-01 00:00:00,28.37,Madhya Pradesh
1993-08-01 00:00:00,27.36,Madhya Pradesh
1993-09-01 00:00:00,26.45,Madhya Pradesh
1993-10-01 00:00:00,26.21,Madhya Pradesh
1993-11-01 00:00:00,21.9,Madhya Pradesh
1993-12-01 00:00:00,18.07,Madhya Pradesh
1994-01-01 00:00:00,19.16,Madhya Pradesh
1994-02-01 00:00:00,19.91,Madhya Pradesh
1994-03-01 00:00:00,27.09,Madhya Pradesh
1994-04-01 00:00:00,29.51,Madhya Pradesh
1994-05-01 00:00:00,34.66,Madhya Pradesh
1994-06-01 00:00:00,31.15,Madhya Pradesh
1994-07-01 00:00:00,26.74,Madhya Pradesh
1994-08-01 00:00:00,26.22,Madhya Pradesh
1994-09-01 00:00:00,26.56,Madhya Pradesh
1994-10-01 00:00:00,25.44,Madhya Pradesh
1994-11-01 00:00:00,21.67,Madhya Pradesh
1994-12-01 00:00:00,18.12,Madhya Pradesh
1995-01-01 00:00:00,16.32,Madhya Pradesh
1995-02-01 00:00:00,20.46,Madhya Pradesh
1995-03-01 00:00:00,24.36,Madhya Pradesh
1995-04-01 00:00:00,30.06,Madhya Pradesh
1995-05-01 00:00:00,33.73,Madhya Pradesh
1995-06-01 00:00:00,34.04,Madhya Pradesh
1995-07-01 00:00:00,28.61,Madhya Pradesh
1995-08-01 00:00:00,27.26,Madhya Pradesh
1995-09-01 00:00:00,27.63,Madhya Pradesh
1995-10-01 00:00:00,26.5,Madhya Pradesh
1995-11-01 00:00:00,21.64,Madhya Pradesh
1995-12-01 00:00:00,19.05,Madhya Pradesh
1996-01-01 00:00:00,18.49,Madhya Pradesh
1996-02-01 00:00:00,21.1,Madhya Pradesh
1996-03-01 00:00:00,27.06,Madhya Pradesh
1996-04-01 00:00:00,30.31,Madhya Pradesh
1996-05-01 00:00:00,34.33,Madhya Pradesh
1996-06-01 00:00:00,32.82,Madhya Pradesh
1996-07-01 00:00:00,28.47,Madhya Pradesh
1996-08-01 00:00:00,26.38,Madhya Pradesh
1996-09-01 00:00:00,27.34,Madhya Pradesh
1996-10-01 00:00:00,25.18,Madhya Pradesh
1996-11-01 00:00:00,21.67,Madhya Pradesh
1996-12-01 00:00:00,17.63,Madhya Pradesh
1997-01-01 00:00:00,16.87,Madhya Pradesh
1997-02-01 00:00:00,19.98,Madhya Pradesh
1997-03-01 00:00:00,25.94,Madhya Pradesh
1997-04-01 00:00:00,28.88,Madhya Pradesh
1997-05-01 00:00:00,32.76,Madhya Pradesh
1997-06-01 00:00:00,31.35,Madhya Pradesh
1997-07-01 00:00:00,27.97,Madhya Pradesh
1997-08-01 00:00:00,27.03,Madhya Pradesh
1997-09-01 00:00:00,27.25,Madhya Pradesh
1997-10-01 00:00:00,24.62,Madhya Pradesh
1997-11-01 00:00:00,22.4,Madhya Pradesh
1997-12-01 00:00:00,17.38,Madhya Pradesh
1998-01-01 00:00:00,17.71,Madhya Pradesh
1998-02-01 00:00:00,20.62,Madhya Pradesh
1998-03-01 00:00:00,24.19,Madhya Pradesh
1998-04-01 00:00:00,31.15,Madhya Pradesh
1998-05-01 00:00:00,35.07,Madhya Pradesh
1998-06-01 00:00:00,32.99,Madhya Pradesh
1998-07-01 00:00:00,28.39,Madhya Pradesh
1998-08-01 00:00:00,27.97,Madhya Pradesh
1998-09-01 00:00:00,27.77,Madhya Pradesh
1998-10-01 00:00:00,26.81,Madhya Pradesh
1998-11-01 00:00:00,22.26,Madhya Pradesh
1998-12-01 00:00:00,18.46,Madhya Pradesh
1999-01-01 00:00:00,17.27,Madhya Pradesh
1999-02-01 00:00:00,21.59,Madhya Pradesh
1999-03-01 00:00:00,26.61,Madhya Pradesh
1999-04-01 00:00:00,32.18,Madhya Pradesh
1999-05-01 00:00:00,34.17,Madhya Pradesh
1999-06-01 00:00:00,31.2,Madhya Pradesh
1999-07-01 00:00:00,28.14,Madhya Pradesh
1999-08-01 00:00:00,26.92,Madhya Pradesh
1999-09-01 00:00:00,26.79,Madhya Pradesh
1999-10-01 00:00:00,25.53,Madhya Pradesh
1999-11-01 00:00:00,22.45,Madhya Pradesh
1999-12-01 00:00:00,18.01,Madhya Pradesh
2000-01-01 00:00:00,18.54,Madhya Pradesh
2000-02-01 00:00:00,19.55,Madhya Pradesh
2000-03-01 00:00:00,25.25,Madhya Pradesh
2000-04-01 00:00:00,32.27,Madhya Pradesh
2000-05-01 00:00:00,33.13,Madhya Pradesh
2000-06-01 00:00:00,30.78,Madhya Pradesh
2000-07-01 00:00:00,27.54,Madhya Pradesh
2000-08-01 00:00:00,27.83,Madhya Pradesh
2000-09-01 00:00:00,27.55,Madhya Pradesh
2000-10-01 00:00:00,27.2,Madhya Pradesh
2000-11-01 00:00:00,23.07,Madhya Pradesh
2000-12-01 00:00:00,18.58,Madhya Pradesh
2001-01-01 00:00:00,17.81,Madhya Pradesh
2001-02-01 00:00:00,21.74,Madhya Pradesh
2001-03-01 00:00:00,26.11,Madhya Pradesh
2001-04-01 00:00:00,30.13,Madhya Pradesh
2001-05-01 00:00:00,33.94,Madhya Pradesh
2001-06-01 00:00:00,29.6,Madhya Pradesh
2001-07-01 00:00:00,26.98,Madhya Pradesh
2001-08-01 00:00:00,27.34,Madhya Pradesh
2001-09-01 00:00:00,28.73,Madhya Pradesh
2001-10-01 00:00:00,26.54,Madhya Pradesh
2001-11-01 00:00:00,22.6,Madhya Pradesh
2001-12-01 00:00:00,19.24,Madhya Pradesh
2002-01-01 00:00:00,17.69,Madhya Pradesh
2002-02-01 00:00:00,21.19,Madhya Pradesh
2002-03-01 00:00:00,26.59,Madhya Pradesh
2002-04-01 00:00:00,31.81,Madhya Pradesh
2002-05-01 00:00:00,35.14,Madhya Pradesh
2002-06-01 00:00:00,32.18,Madhya Pradesh
2002-07-01 00:00:00,30.14,Madhya Pradesh
2002-08-01 00:00:00,26.81,Madhya Pradesh
2002-09-01 00:00:00,27.31,Madhya Pradesh
2002-10-01 00:00:00,26.77,Madhya Pradesh
2002-11-01 00:00:00,22.58,Madhya Pradesh
2002-12-01 00:00:00,20.2,Madhya Pradesh
2003-01-01 00:00:00,17.68,Madhya Pradesh
2003-02-01 00:00:00,21.37,Madhya Pradesh
2003-03-01 00:00:00,25.74,Madhya Pradesh
2003-04-01 00:00:00,31.75,Madhya Pradesh
2003-05-01 00:00:00,34.56,Madhya Pradesh
2003-06-01 00:00:00,33.22,Madhya Pradesh
2003-07-01 00:00:00,28.03,Madhya Pradesh
2003-08-01 00:00:00,27.1,Madhya Pradesh
