Date,Temperature,State
1990-04-01 00:00:00,3.4,Jammu And Kashmir
1990-05-01 00:00:00,10.11,Jammu And Kashmir
1990-06-01 00:00:00,13.75,Jammu And Kashmir
1990-07-01 00:00:00,13.4,Jammu And Kashmir
1990-08-01 00:00:00,13.24,Jammu And Kashmir
1990-09-01 00:00:00,10.66,Jammu And Kashmir
1990-10-01 00:00:00,3.85,Jammu And Kashmir
1990-11-01 00:00:00,-0.37,Jammu And Kashmir
1990-12-01 00:00:00,-6.14,Jammu And Kashmir
1991-01-01 00:00:00,-9.19,Jammu And Kashmir
1991-02-01 00:00:00,-6.42,Jammu And Kashmir
1991-03-01 00:00:00,-1.35,Jammu And Kashmir
1991-04-01 00:00:00,2.65,Jammu And Kashmir
1991-05-01 00:00:00,7.62,Jammu And Kashmir
1991-06-01 00:00:00,12.03,Jammu And Kashmir
1991-07-01 00:00:00,14.03,Jammu And Kashmir
1991-08-01 00:00:00,12.6,Jammu And Kashmir
1991-09-01 00:00:00,10.42,Jammu And Kashmir
1991-10-01 00:00:00,3.63,Jammu And Kashmir
1991-11-01 00:00:00,-1.51,Jammu And Kashmir
1991-12-01 00:00:00,-5.24,Jammu And Kashmir
1992-01-01 00:00:00,-7.66,Jammu And Kashmir
1992-02-01 00:00:00,-6.69,Jammu And Kashmir
1992-03-01 00:00:00,-2.16,Jammu And Kashmir
1992-04-01 00:00:00,4.01,Jammu And Kashmir
1992-05-01 00:00:00,6.9,Jammu And Kashmir
1992-06-01 00:00:00,11.66,Jammu And Kashmir
1992-07-01 00:00:00,12.9,Jammu And Kashmir
1992-08-01 00:00:00,12.52,Jammu And Kashmir
1992-09-01 00:00:00,9.64,Jammu And Kashmir
1992-10-01 00:00:00,4.14,Jammu And Kashmir
1992-11-01 00:00:00,-1.03,Jammu And Kashmir
1992-12-01 00:00:00,-4.93,Jammu And Kashmir
1993-01-01 00:00:00,-8.76,Jammu And Kashmir
1993-02-01 00:00:00,-3.95,Jammu And Kashmir
1993-03-01 00:00:00,-2.64,Jammu And Kashmir
1993-04-01 00:00:00,4.89,Jammu And Kashmir
1993-05-01 00:00:00,9.07,Jammu And Kashmir
1993-06-01 00:00:00,12.31,Jammu And Kashmir
