YEAR,TEMPERATURE,CO2,RAINFALL
01-11-1981 00:00,24.1,26.47807566,18.96
01-12-1981 00:00,22.32,26.47807566,17.5
01-01-1982 00:00,23.38,27.32197441,2.96
01-02-1982 00:00,26.33,27.32197441,0.1
01-03-1982 00:00,29.16,27.32197441,3.42
01-04-1982 00:00,31.29,27.32197441,20.9
01-05-1982 00:00,32.25,27.32197441,39.28
01-06-1982 00:00,30.71,27.32197441,99.08
01-07-1982 00:00,28.71,27.32197441,165.56
01-08-1982 00:00,27.9,27.32197441,116.18
01-09-1982 00:00,27.78,27.32197441,139.1
01-10-1982 00:00,27.03,27.32197441,133.56
01-11-1982 00:00,24.74,27.32197441,68.98
01-12-1982 00:00,22.87,27.32197441,0.02
01-01-1983 00:00,22.92,29.59061497,0.02
01-02-1983 00:00,26.43,29.59061497,5.54
01-03-1983 00:00,29.66,29.59061497,3.16
01-04-1983 00:00,31.82,29.59061497,5.2
01-05-1983 00:00,33.14,29.59061497,48.44
01-06-1983 00:00,31.48,29.59061497,114.84
01-07-1983 00:00,28.7,29.59061497,202.22
01-08-1983 00:00,27.53,29.59061497,296.74
01-09-1983 00:00,27.04,29.59061497,312.12
01-10-1983 00:00,26.26,29.59061497,170.74
01-11-1983 00:00,23.75,29.59061497,16.28
01-12-1983 00:00,22.3,29.59061497,40.04
01-01-1984 00:00,23.85,30.3290622,6.66
01-02-1984 00:00,25.21,30.3290622,37.6
01-03-1984 00:00,28.54,30.3290622,13.6
01-04-1984 00:00,31.25,30.3290622,14.82
01-05-1984 00:00,33.97,30.3290622,9.68
01-06-1984 00:00,30.44,30.3290622,70.9
01-07-1984 00:00,27.64,30.3290622,219.76
01-08-1984 00:00,28.01,30.3290622,80.18
01-09-1984 00:00,27.82,30.3290622,128.04
01-10-1984 00:00,26.75,30.3290622,90.52
01-11-1984 00:00,23.63,30.3290622,56.1
01-12-1984 00:00,23.38,30.3290622,19.44
01-01-1985 00:00,23.95,33.34188105,17.9
01-02-1985 00:00,26.14,33.34188105,0.08
01-03-1985 00:00,29.61,33.34188105,3.9
01-04-1985 00:00,32.24,33.34188105,12.36
01-05-1985 00:00,33.39,33.34188105,14.5
01-06-1985 00:00,29.8,33.34188105,114.42
01-07-1985 00:00,27.71,33.34188105,182.96
01-08-1985 00:00,27.77,33.34188105,131.3
01-09-1985 00:00,28.24,33.34188105,74.64
01-10-1985 00:00,25.95,33.34188105,141.28
01-11-1985 00:00,24.04,33.34188105,62.6
01-12-1985 00:00,23.19,33.34188105,26.26
01-01-1986 00:00,22.3,35.75637712,45.8
01-02-1986 00:00,25.56,35.75637712,35.1
01-03-1986 00:00,29.2,35.75637712,1.2
01-04-1986 00:00,31.81,35.75637712,17.6
01-05-1986 00:00,33.34,35.75637712,19.26
01-06-1986 00:00,30.34,35.75637712,89.88
01-07-1986 00:00,28.61,35.75637712,137.52
01-08-1986 00:00,27.77,35.75637712,251.84
01-09-1986 00:00,28.64,35.75637712,88.06
01-10-1986 00:00,27.48,35.75637712,75.96
01-11-1986 00:00,25.12,35.75637712,63.26
01-12-1986 00:00,23.53,35.75637712,11.78
01-01-1987 00:00,23.33,38.17173284,12.34
01-02-1987 00:00,24.99,38.17173284,0.44
01-03-1987 00:00,28.42,38.17173284,16.92
01-04-1987 00:00,32.05,38.17173284,10.34
01-05-1987 00:00,32.3,38.17173284,34.26
01-06-1987 00:00,31.49,38.17173284,91.12
01-07-1987 00:00,28.95,38.17173284,141.46
01-08-1987 00:00,28.19,38.17173284,183.12
01-09-1987 00:00,29.01,38.17173284,79.92
01-10-1987 00:00,27.03,38.17173284,162.24
01-11-1987 00:00,24.74,38.17173284,143.24
01-12-1987 00:00,22.81,38.17173284,39.12
01-01-1988 00:00,23.45,41.22581534,0.24
01-02-1988 00:00,26.5,41.22581534,6.1
01-03-1988 00:00,29.63,41.22581534,2.5
01-04-1988 00:00,31.11,41.22581534,35.52
01-05-1988 00:00,33.96,41.22581534,36.44
01-06-1988 00:00,31.18,41.22581534,77.88
01-07-1988 00:00,27.73,41.22581534,396.36
01-08-1988 00:00,27.46,41.22581534,277.68
01-09-1988 00:00,27.51,41.22581534,255.3
01-10-1988 00:00,26.76,41.22581534,53.04
01-11-1988 00:00,24.08,41.22581534,26.64
01-12-1988 00:00,22.65,41.22581534,20.08
01-01-1989 00:00,23,45.24586818,0.02
01-02-1989 00:00,25.22,45.24586818,0.02
01-03-1989 00:00,27.91,45.24586818,33.32
01-04-1989 00:00,31.45,45.24586818,3.1
01-05-1989 00:00,33.3,45.24586818,17.94
01-06-1989 00:00,29.82,45.24586818,141.22
01-07-1989 00:00,27.73,45.24586818,326.4
01-08-1989 00:00,27.43,45.24586818,168.82
01-09-1989 00:00,27.44,45.24586818,162.8
01-10-1989 00:00,27.18,45.24586818,38.54
01-11-1989 00:00,24.64,45.24586818,33.48
01-12-1989 00:00,22.41,45.24586818,22.2
01-01-1990 00:00,23.43,48.38305106,4.58
01-02-1990 00:00,25.97,48.38305106,20.06
01-03-1990 00:00,28.72,48.38305106,37.74
01-04-1990 00:00,31.7,48.38305106,8.48
01-05-1990 00:00,30.27,48.38305106,220.98
01-06-1990 00:00,29.08,48.38305106,139.08
01-07-1990 00:00,27.7,48.38305106,117.5
01-08-1990 00:00,27.48,48.38305106,273.12
01-09-1990 00:00,27.81,48.38305106,158.42
01-10-1990 00:00,26.07,48.38305106,196.22
01-11-1990 00:00,24.87,48.38305106,83.3
01-12-1990 00:00,23.04,48.38305106,5.26
01-01-1991 00:00,23.61,51.43340836,17.2
01-02-1991 00:00,26.32,51.43340836,2.3
01-03-1991 00:00,29.51,51.43340836,7.36
01-04-1991 00:00,31.48,51.43340836,22.74
01-05-1991 00:00,33.43,51.43340836,31.62
01-06-1991 00:00,29.52,51.43340836,195.94
01-07-1991 00:00,27.76,51.43340836,168.5
01-08-1991 00:00,27.53,51.43340836,116.32
01-09-1991 00:00,28.32,51.43340836,133.42
01-10-1991 00:00,26.75,51.43340836,117.9
01-11-1991 00:00,23.91,51.43340836,129.04
01-12-1991 00:00,22.15,51.43340836,8.74
01-01-1992 00:00,22.05,54.62933462,7.62
01-02-1992 00:00,25.48,54.62933462,0.86
01-03-1992 00:00,29.01,54.62933462,1
01-04-1992 00:00,31.44,54.62933462,12.94
01-05-1992 00:00,32.78,54.62933462,33.94
01-06-1992 00:00,30.91,54.62933462,103.04
01-07-1992 00:00,28.73,54.62933462,150.08
01-08-1992 00:00,27.15,54.62933462,186.12
01-09-1992 00:00,27.76,54.62933462,98.16
01-10-1992 00:00,26.88,54.62933462,84.02
01-11-1992 00:00,24.74,54.62933462,104.4
01-12-1992 00:00,21.77,54.62933462,1.84
01-01-1993 00:00,23.38,56.55239219,2.4
01-02-1993 00:00,24.85,56.55239219,5.44
01-03-1993 00:00,28.55,56.55239219,15.28
01-04-1993 00:00,31.36,56.55239219,15.08
01-05-1993 00:00,33.21,56.55239219,45.82
01-06-1993 00:00,31.28,56.55239219,64.96
01-07-1993 00:00,28.49,56.55239219,193.76
01-08-1993 00:00,27.84,56.55239219,127.9
01-09-1993 00:00,27.58,56.55239219,160.58
01-10-1993 00:00,26.69,56.55239219,148.68
01-11-1993 00:00,24.38,56.55239219,56.46
01-12-1993 00:00,21.78,56.55239219,46.58
01-01-1994 00:00,23.32,59.75892091,7
01-02-1994 00:00,25.59,59.75892091,13.76
