Date,Temperature,State
1982-10-01 00:00:00,27.03,Andhra Pradesh
1982-11-01 00:00:00,24.74,Andhra Pradesh
1982-12-01 00:00:00,22.87,Andhra Pradesh
1983-01-01 00:00:00,22.92,Andhra Pradesh
1983-02-01 00:00:00,26.43,Andhra Pradesh
1983-03-01 00:00:00,29.66,Andhra Pradesh
1983-04-01 00:00:00,31.82,Andhra Pradesh
1983-05-01 00:00:00,33.14,Andhra Pradesh
1983-06-01 00:00:00,31.48,Andhra Pradesh
1983-07-01 00:00:00,28.7,Andhra Pradesh
1983-08-01 00:00:00,27.53,Andhra Pradesh
1983-09-01 00:00:00,27.04,Andhra Pradesh
1983-10-01 00:00:00,26.26,Andhra Pradesh
1983-11-01 00:00:00,23.75,Andhra Pradesh
1983-12-01 00:00:00,22.3,Andhra Pradesh
1984-01-01 00:00:00,23.85,Andhra Pradesh
1984-02-01 00:00:00,25.21,Andhra Pradesh
1984-03-01 00:00:00,28.54,Andhra Pradesh
1984-04-01 00:00:00,31.25,Andhra Pradesh
1984-05-01 00:00:00,33.97,Andhra Pradesh
1984-06-01 00:00:00,30.44,Andhra Pradesh
1984-07-01 00:00:00,27.64,Andhra Pradesh
1984-08-01 00:00:00,28.01,Andhra Pradesh
1984-09-01 00:00:00,27.82,Andhra Pradesh
1984-10-01 00:00:00,26.75,Andhra Pradesh
1984-11-01 00:00:00,23.63,Andhra Pradesh
1984-12-01 00:00:00,23.38,Andhra Pradesh
1985-01-01 00:00:00,23.95,Andhra Pradesh
1985-02-01 00:00:00,26.14,Andhra Pradesh
1985-03-01 00:00:00,29.61,Andhra Pradesh
1985-04-01 00:00:00,32.24,Andhra Pradesh
1985-05-01 00:00:00,33.39,Andhra Pradesh
1985-06-01 00:00:00,29.8,Andhra Pradesh
1985-07-01 00:00:00,27.71,Andhra Pradesh
1985-08-01 00:00:00,27.77,Andhra Pradesh
1985-09-01 00:00:00,28.24,Andhra Pradesh
1985-10-01 00:00:00,25.95,Andhra Pradesh
1985-11-01 00:00:00,24.04,Andhra Pradesh
1985-12-01 00:00:00,23.19,Andhra Pradesh
1986-01-01 00:00:00,22.3,Andhra Pradesh
1986-02-01 00:00:00,25.56,Andhra Pradesh
1986-03-01 00:00:00,29.2,Andhra Pradesh
1986-04-01 00:00:00,31.81,Andhra Pradesh
1986-05-01 00:00:00,33.34,Andhra Pradesh
1986-06-01 00:00:00,30.34,Andhra Pradesh
1986-07-01 00:00:00,28.61,Andhra Pradesh
1986-08-01 00:00:00,27.77,Andhra Pradesh
1986-09-01 00:00:00,28.64,Andhra Pradesh
1986-10-01 00:00:00,27.48,Andhra Pradesh
1986-11-01 00:00:00,25.12,Andhra Pradesh
1986-12-01 00:00:00,23.53,Andhra Pradesh
1987-01-01 00:00:00,23.33,Andhra Pradesh
1987-02-01 00:00:00,24.99,Andhra Pradesh
1987-03-01 00:00:00,28.42,Andhra Pradesh
1987-04-01 00:00:00,32.05,Andhra Pradesh
1987-05-01 00:00:00,32.3,Andhra Pradesh
1987-06-01 00:00:00,31.49,Andhra Pradesh
1987-07-01 00:00:00,28.95,Andhra Pradesh
1987-08-01 00:00:00,28.19,Andhra Pradesh
1987-09-01 00:00:00,29.01,Andhra Pradesh
1987-10-01 00:00:00,27.03,Andhra Pradesh
1987-11-01 00:00:00,24.74,Andhra Pradesh
1987-12-01 00:00:00,22.81,Andhra Pradesh
1988-01-01 00:00:00,23.45,Andhra Pradesh
1988-02-01 00:00:00,26.5,Andhra Pradesh
1988-03-01 00:00:00,29.63,Andhra Pradesh
1988-04-01 00:00:00,31.11,Andhra Pradesh
1988-05-01 00:00:00,33.96,Andhra Pradesh
1988-06-01 00:00:00,31.18,Andhra Pradesh
1988-07-01 00:00:00,27.73,Andhra Pradesh
1988-08-01 00:00:00,27.46,Andhra Pradesh
1988-09-01 00:00:00,27.51,Andhra Pradesh
1988-10-01 00:00:00,26.76,Andhra Pradesh
1988-11-01 00:00:00,24.08,Andhra Pradesh
1988-12-01 00:00:00,22.65,Andhra Pradesh
1989-01-01 00:00:00,23.0,Andhra Pradesh
1989-02-01 00:00:00,25.22,Andhra Pradesh
1989-03-01 00:00:00,27.91,Andhra Pradesh
1989-04-01 00:00:00,31.45,Andhra Pradesh
1989-05-01 00:00:00,33.3,Andhra Pradesh
1989-06-01 00:00:00,29.82,Andhra Pradesh
1989-07-01 00:00:00,27.73,Andhra Pradesh
1989-08-01 00:00:00,27.43,Andhra Pradesh
1989-09-01 00:00:00,27.44,Andhra Pradesh
1989-10-01 00:00:00,27.18,Andhra Pradesh
1989-11-01 00:00:00,24.64,Andhra Pradesh
1989-12-01 00:00:00,22.41,Andhra Pradesh
1990-01-01 00:00:00,23.43,Andhra Pradesh
1990-02-01 00:00:00,25.97,Andhra Pradesh
1990-03-01 00:00:00,28.72,Andhra Pradesh
1990-04-01 00:00:00,31.7,Andhra Pradesh
1990-05-01 00:00:00,30.27,Andhra Pradesh
1990-06-01 00:00:00,29.08,Andhra Pradesh
1990-07-01 00:00:00,27.7,Andhra Pradesh
1990-08-01 00:00:00,27.48,Andhra Pradesh
1990-09-01 00:00:00,27.81,Andhra Pradesh
1990-10-01 00:00:00,26.07,Andhra Pradesh
1990-11-01 00:00:00,24.87,Andhra Pradesh
1990-12-01 00:00:00,23.04,Andhra Pradesh
1991-01-01 00:00:00,23.61,Andhra Pradesh
1991-02-01 00:00:00,26.32,Andhra Pradesh
1991-03-01 00:00:00,29.51,Andhra Pradesh
1991-04-01 00:00:00,31.48,Andhra Pradesh
1991-05-01 00:00:00,33.43,Andhra Pradesh
1991-06-01 00:00:00,29.52,Andhra Pradesh
1991-07-01 00:00:00,27.76,Andhra Pradesh
1991-08-01 00:00:00,27.53,Andhra Pradesh
1991-09-01 00:00:00,28.32,Andhra Pradesh
