Date,Temperature,State
1986-05-01 00:00:00,30.23,Tamil Nadu
1986-06-01 00:00:00,28.92,Tamil Nadu
1986-07-01 00:00:00,28.31,Tamil Nadu
1986-08-01 00:00:00,27.34,Tamil Nadu
1986-09-01 00:00:00,27.65,Tamil Nadu
1986-10-01 00:00:00,26.67,Tamil Nadu
1986-11-01 00:00:00,25.48,Tamil Nadu
1986-12-01 00:00:00,25.0,Tamil Nadu
1987-01-01 00:00:00,24.88,Tamil Nadu
1987-02-01 00:00:00,25.62,Tamil Nadu
1987-03-01 00:00:00,27.9,Tamil Nadu
1987-04-01 00:00:00,29.87,Tamil Nadu
1987-05-01 00:00:00,30.09,Tamil Nadu
1987-06-01 00:00:00,29.28,Tamil Nadu
1987-07-01 00:00:00,28.9,Tamil Nadu
1987-08-01 00:00:00,28.22,Tamil Nadu
1987-09-01 00:00:00,28.37,Tamil Nadu
1987-10-01 00:00:00,26.9,Tamil Nadu
1987-11-01 00:00:00,26.17,Tamil Nadu
1987-12-01 00:00:00,25.05,Tamil Nadu
1988-01-01 00:00:00,24.88,Tamil Nadu
1988-02-01 00:00:00,26.86,Tamil Nadu
1988-03-01 00:00:00,28.97,Tamil Nadu
1988-04-01 00:00:00,29.06,Tamil Nadu
1988-05-01 00:00:00,30.61,Tamil Nadu
1988-06-01 00:00:00,28.85,Tamil Nadu
1988-07-01 00:00:00,27.71,Tamil Nadu
1988-08-01 00:00:00,27.41,Tamil Nadu
1988-09-01 00:00:00,27.09,Tamil Nadu
1988-10-01 00:00:00,27.04,Tamil Nadu
1988-11-01 00:00:00,25.13,Tamil Nadu
1988-12-01 00:00:00,24.64,Tamil Nadu
1989-01-01 00:00:00,24.47,Tamil Nadu
1989-02-01 00:00:00,25.4,Tamil Nadu
1989-03-01 00:00:00,27.4,Tamil Nadu
1989-04-01 00:00:00,29.44,Tamil Nadu
1989-05-01 00:00:00,30.08,Tamil Nadu
1989-06-01 00:00:00,28.43,Tamil Nadu
1989-07-01 00:00:00,27.21,Tamil Nadu
1989-08-01 00:00:00,27.7,Tamil Nadu
1989-09-01 00:00:00,27.15,Tamil Nadu
1989-10-01 00:00:00,26.86,Tamil Nadu
1989-11-01 00:00:00,25.42,Tamil Nadu
1989-12-01 00:00:00,24.56,Tamil Nadu
1990-01-01 00:00:00,24.29,Tamil Nadu
1990-02-01 00:00:00,26.64,Tamil Nadu
